item_id,dept_id,cat_id,store_id,state_id,sales,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,sell_price,lag_1,lag_7,rolling_mean_7,rolling_std_7
HOBBIES_1_120,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,10.98,1.0,1.0,0.7142857142857143,0.7559289460184554
HOBBIES_1_341,HOBBIES_1,HOBBIES,CA_1,CA,5.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.48,0.0,17.0,3.0,6.218252702059289
HOBBIES_1_366,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.97,0.0,1.0,0.1428571428571428,0.3779644730092269
HOBBIES_1_367,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,8.38,5.0,3.0,1.8571428571428568,1.8644544714716085
HOBBIES_1_021,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,11.88,0.0,2.0,1.0,1.290994448735801
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,6.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.64,2.0,0.0,1.4285714285714286,1.618347187425365
HOBBIES_2_009,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.97,0.0,0.0,0.4285714285714285,0.7867957924694434
HOBBIES_1_077,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,9.46,0.0,1.0,0.7142857142857143,1.112697280528374
HOBBIES_1_408,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.6,1.0,1.0,2.0,3.605551275464018
HOBBIES_1_417,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.57,0.0,0.0,0.0,0.0
HOBBIES_1_104,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,23.98,1.0,0.0,0.4285714285714285,0.7867957924694432
HOBBIES_1_309,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.12,0.0,0.0,0.5714285714285714,0.7867957924694394
HOBBIES_2_077,HOBBIES_2,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,9.97,0.0,0.0,0.0,0.0
HOBBIES_1_304,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.98,0.0,0.0,0.1428571428571428,0.377964473009226
HOBBIES_2_027,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.97,1.0,0.0,0.8571428571428571,0.6900655593423554
HOBBIES_1_378,HOBBIES_1,HOBBIES,CA_1,CA,7.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.24,4.0,1.0,2.571428571428572,1.5118578920369028
HOBBIES_1_116,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,6.47,0.0,1.0,0.4285714285714285,0.5345224838248458
HOBBIES_1_347,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,9.88,0.0,0.0,0.0,0.0
HOBBIES_1_264,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.47,1.0,1.0,0.7142857142857143,0.7559289460184537
HOBBIES_1_332,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.88,0.0,2.0,0.7142857142857143,0.7559289460184591
HOBBIES_1_166,HOBBIES_1,HOBBIES,CA_1,CA,3.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,9.98,1.0,1.0,1.4285714285714286,0.7867957924694374
HOBBIES_1_022,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.18,0.0,0.0,0.0,0.0
HOBBIES_1_036,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.12,1.0,0.0,1.1428571428571428,1.3451854182690972
HOBBIES_1_403,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,13.23,0.0,0.0,0.5714285714285714,0.7867957924694431
HOBBIES_1_080,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.57,0.0,1.0,0.7142857142857143,1.1126972805282502
HOBBIES_1_422,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.62,0.0,0.0,0.0,0.0
HOBBIES_1_049,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.88,0.0,0.0,0.2857142857142857,0.4879500364742641
HOBBIES_1_358,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.74,1.0,1.0,0.5714285714285714,0.5345224838248538
HOBBIES_1_212,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.47,0.0,0.0,0.0,0.0
HOBBIES_1_199,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.98,0.0,2.0,0.4285714285714285,0.7867957924694429
HOBBIES_1_265,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.97,0.0,1.0,0.1428571428571428,0.3779644730092222
HOBBIES_1_056,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.94,0.0,0.0,0.1428571428571428,0.3779644730091863
HOBBIES_1_295,HOBBIES_1,HOBBIES,CA_1,CA,7.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.48,11.0,12.0,6.714285714285714,4.386125310350218
HOBBIES_1_307,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.97,2.0,0.0,0.2857142857142857,0.7559289460184546
HOBBIES_1_109,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,6.12,1.0,0.0,0.1428571428571428,0.3779644730092271
HOBBIES_1_165,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.97,0.0,3.0,0.5714285714285714,1.1338934190276817
HOBBIES_1_266,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.86,0.0,0.0,0.2857142857142857,0.4879500364742675
HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,3.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,8.98,0.0,1.0,1.2857142857142858,1.2535663410560194
HOBBIES_1_125,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,11.73,1.0,0.0,0.2857142857142857,0.4879500364742679
HOBBIES_1_359,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.47,0.0,0.0,0.0,0.0
HOBBIES_1_224,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.97,0.0,1.0,0.2857142857142857,0.4879500364742667
HOBBIES_1_294,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.88,0.0,0.0,0.1428571428571428,0.3779644730092251
HOBBIES_1_202,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.77,0.0,0.0,0.0,0.0
HOBBIES_1_207,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.78,0.0,0.0,0.1428571428571428,0.3779644730092267
HOBBIES_1_234,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.3,6.0,0.0,0.8571428571428571,2.267786838055324
HOBBIES_1_333,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.97,0.0,1.0,0.5714285714285714,0.7867957924694422
HOBBIES_1_148,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.88,1.0,5.0,1.5714285714285714,1.5118578920369106
HOBBIES_2_060,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.97,0.0,0.0,0.1428571428571428,0.3779644730092323
HOBBIES_1_242,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.78,2.0,1.0,1.7142857142857142,1.2535663410560085
HOBBIES_1_416,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.97,1.0,4.0,1.4285714285714286,1.272418020560704
HOBBIES_1_262,HOBBIES_1,HOBBIES,CA_1,CA,3.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,8.98,2.0,0.0,0.7142857142857143,0.7559289460184532
HOBBIES_1_072,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.97,0.0,1.0,1.1428571428571428,1.0690449676496954
HOBBIES_2_026,HOBBIES_2,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.23,1.0,0.0,0.4285714285714285,0.7867957924694456
HOBBIES_2_099,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.97,0.0,0.0,0.1428571428571428,0.3779644730092276
HOBBIES_1_201,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.98,1.0,2.0,1.0,0.8164965809277231
HOBBIES_1_263,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.97,1.0,0.0,0.1428571428571428,0.3779644730092278
HOBBIES_1_330,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.88,0.0,1.0,0.4285714285714285,0.786795792469439
HOBBIES_1_209,HOBBIES_1,HOBBIES,CA_1,CA,3.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.7,1.0,10.0,4.857142857142857,2.911389784311008
HOBBIES_1_094,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,12.97,0.0,0.0,0.2857142857142857,0.4879500364742658
HOBBIES_1_380,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.77,0.0,1.0,0.2857142857142857,0.4879500364742608
HOBBIES_1_348,HOBBIES_1,HOBBIES,CA_1,CA,24.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.48,18.0,7.0,8.857142857142858,9.511897312113463
HOBBIES_1_331,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.94,0.0,1.0,0.2857142857142857,0.4879500364742716
HOBBIES_1_126,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,9.58,2.0,1.0,1.5714285714285714,1.272418020560705
HOBBIES_1_167,HOBBIES_1,HOBBIES,CA_1,CA,4.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.68,0.0,0.0,0.7142857142857143,0.951189731211362
HOBBIES_1_203,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,12.98,0.0,1.0,0.8571428571428571,0.8997354108424386
HOBBIES_1_298,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.94,3.0,0.0,1.5714285714285714,1.2724180205607043
HOBBIES_2_090,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.57,0.0,0.0,0.0,0.0
HOBBIES_1_025,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.98,0.0,2.0,0.5714285714285714,0.7867957924694451
HOBBIES_2_080,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.97,0.0,0.0,0.1428571428571428,0.3779644730092276
HOBBIES_1_017,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.98,2.0,1.0,1.2857142857142858,0.7559289460184572
HOBBIES_1_412,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.98,2.0,1.0,1.2857142857142858,1.1126972805283726
HOBBIES_1_423,HOBBIES_1,HOBBIES,CA_1,CA,3.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.78,1.0,2.0,1.1428571428571428,1.0690449676496945
HOBBIES_1_283,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,10.98,0.0,1.0,0.5714285714285714,0.7867957924694422
HOBBIES_1_067,HOBBIES_1,HOBBIES,CA_1,CA,18.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.57,1.0,24.0,6.285714285714286,8.360906763309957
HOBBIES_1_379,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.24,1.0,2.0,1.1428571428571428,1.0690449676496978
HOBBIES_2_049,HOBBIES_2,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.5,0.0,0.0,0.0,0.0
HOBBIES_1_095,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.68,0.0,1.0,0.1428571428571428,0.3779644730092262
HOBBIES_2_071,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.97,0.0,0.0,0.4285714285714285,0.7867957924694439
HOBBIES_1_308,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,9.98,1.0,0.0,0.5714285714285714,0.534522483824856
HOBBIES_1_140,HOBBIES_1,HOBBIES,CA_1,CA,4.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.12,0.0,0.0,0.0,0.0
HOBBIES_1_075,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.0,0.0,1.0,0.4285714285714285,0.7867957924694411
HOBBIES_1_210,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.47,0.0,0.0,0.0,0.0
HOBBIES_1_097,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.24,1.0,0.0,0.4285714285714285,0.5345224838248488
HOBBIES_1_225,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,29.96,0.0,0.0,0.2857142857142857,0.4879500364742677
HOBBIES_2_047,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.5,0.0,0.0,0.1428571428571428,0.3779644730092278
HOBBIES_1_185,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.24,0.0,1.0,0.4285714285714285,0.5345224838248493
HOBBIES_2_066,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.97,0.0,0.0,0.0,0.0
HOBBIES_1_068,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.0,3.0,1.0,1.1428571428571428,1.0690449676496925
HOBBIES_1_421,HOBBIES_1,HOBBIES,CA_1,CA,3.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,8.38,2.0,0.0,0.8571428571428571,0.8997354108424411
HOBBIES_1_181,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.97,0.0,1.0,0.2857142857142857,0.4879500364742671
HOBBIES_1_240,HOBBIES_1,HOBBIES,CA_1,CA,5.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.88,1.0,1.0,1.1428571428571428,1.0690449676496974
HOBBIES_1_099,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,13.98,4.0,2.0,1.5714285714285714,1.618347187425372
HOBBIES_1_142,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.94,1.0,5.0,2.142857142857143,1.6761634196950836
HOBBIES_1_305,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.87,0.0,0.0,0.8571428571428571,1.2149857925879115
HOBBIES_1_374,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,17.48,0.0,2.0,1.4285714285714286,1.5118578920369103
HOBBIES_1_360,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,14.94,0.0,0.0,0.1428571428571428,0.3779644730092268
HOBBIES_1_048,HOBBIES_1,HOBBIES,CA_1,CA,27.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.48,20.0,13.0,15.428571428571429,7.546680127869518
HOBBIES_1_028,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.98,0.0,0.0,0.2857142857142857,0.4879500364742672
HOBBIES_1_117,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,12.68,1.0,0.0,0.2857142857142857,0.4879500364742646
HOBBIES_1_405,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,12.68,0.0,0.0,0.0,0.0
HOBBIES_1_079,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.88,3.0,2.0,0.8571428571428571,1.214985792587916
HOBBIES_1_156,HOBBIES_1,HOBBIES,CA_1,CA,2.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.77,0.0,0.0,0.2857142857142857,0.4879500364742591
HOBBIES_1_010,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.97,0.0,1.0,0.7142857142857143,0.7559289460184505
HOBBIES_1_270,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,4.88,0.0,0.0,0.2857142857142857,0.4879500364742698
HOBBIES_1_123,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,6.97,1.0,0.0,0.2857142857142857,0.4879500364742608
HOBBIES_1_336,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.88,0.0,0.0,0.0,0.0
HOBBIES_1_044,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.48,2.0,1.0,0.5714285714285714,0.7867957924694468
HOBBIES_1_037,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,12.44,0.0,4.0,0.5714285714285714,1.5118578920369083
HOBBIES_1_062,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.97,1.0,0.0,0.4285714285714285,0.7867957924694433
HOBBIES_1_163,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,9.42,1.0,0.0,0.5714285714285714,0.7867957924694418
HOBBIES_1_269,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,11.73,0.0,0.0,0.2857142857142857,0.4879500364742673
HOBBIES_2_072,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,7.97,1.0,0.0,0.1428571428571428,0.3779644730092264
HOBBIES_1_346,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,3.97,3.0,0.0,0.5714285714285714,1.133893419027682
HOBBIES_2_098,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.88,0.0,0.0,0.1428571428571428,0.377964473009217
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,0.96,2.0,0.0,1.1428571428571428,1.864454471471613
HOBBIES_1_373,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,14.72,1.0,0.0,1.2857142857142858,0.7559289460184533
HOBBIES_1_180,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,19.98,0.0,0.0,0.2857142857142857,0.4879500364742661
HOBBIES_2_078,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,5.97,0.0,0.0,0.1428571428571428,0.3779644730092287
HOBBIES_1_235,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,12.98,5.0,0.0,0.7142857142857143,1.8898223650461348
HOBBIES_1_191,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,8.97,1.0,0.0,0.2857142857142857,0.4879500364742668
HOBBIES_1_241,HOBBIES_1,HOBBIES,CA_1,CA,6.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,19.94,5.0,3.0,4.142857142857143,1.6761634196950634
HOBBIES_2_048,HOBBIES_2,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,2.88,0.0,0.0,0.0,0.0
HOBBIES_1_377,HOBBIES_1,HOBBIES,CA_1,CA,1.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,9.98,0.0,1.0,0.4285714285714285,0.5345224838248491
HOBBIES_1_411,HOBBIES_1,HOBBIES,CA_1,CA,0.0,2016-05-22,11617,Sunday,2,5,2016,No Event,No Event,No Event,No Event,0,0,0,1.34,2.0,0.0,0.4285714285714285,0.7867957924694414
